   5  89 0.11052287
   6  89 0.13238719
   7  89 0.15412087
   8  89 0.17570244
   9  89 0.19711062
  10  89 0.21832427
  11  89 0.23932247
  12  89 0.26008447
  13  89 0.28058981
  14  89 0.30081823
  15  89 0.32074978
  16  89 0.34036479
  17  89 0.35964389
  18  89 0.37856807
  19  89 0.39711865
  20  89 0.41527731
  21  89 0.43302614
  22  89 0.45034762
  23  89 0.46722466
  24  89 0.48364061
  25  89 0.49957925
  26  89 0.51502486
  27  89 0.52996221
  28  89 0.54437653
  29  89 0.55825362
  30  89 0.57157978
  31  89 0.58434184
  32  89 0.59652723
  33  89 0.60812391
  34  89 0.61912043
  35  89 0.62950595
  36  89 0.63927021
  37  89 0.64840358
  38  89 0.65689705
  39  89 0.66474223
  40  89 0.67193137
  41  89 0.67845738
  42  89 0.68431383
  43  89 0.68949493
  44  89 0.69399556
  45  89 0.69781128
  46  89 0.70093833
  47  89 0.70337362
  48  89 0.70511474
  49  89 0.70615997
  50  89 0.70650828
  51  89 0.70615933
  52  89 0.70511345
  53  89 0.70337167
  54  89 0.70093572
  55  89 0.69780798
  56  89 0.69399155
  57  89 0.68949018
  58  89 0.68430832
  59  89 0.67845107
  60  89 0.67192420
  61  89 0.66473415
  62  89 0.65688801
  63  89 0.64839351
  64  89 0.63925903
  65  89 0.62949357
  66  89 0.61910674
  67  89 0.60810880
  68  89 0.59651057
  69  89 0.58432349
  70  89 0.57155955
  71  89 0.55823134
  72  89 0.54435197
  73  89 0.52993511
  74  89 0.51499495
  75  89 0.49954619
  76  89 0.48360404
  77  89 0.46718416
  78  89 0.45030271
  79  89 0.43297627
  80  89 0.41522187
  81  89 0.39705694
  82  89 0.37849933
  83  89 0.35956727
  84  89 0.34027934
  85  89 0.32065453
  86  89 0.30071216
  87  89 0.28047193
  88  89 0.25995392
  89  89 0.23917864
  90  89 0.21816704
  91  89 0.19694058
  92  89 0.17552131
  93  89 0.15393191
  94  89 0.13219567
  95  89 0.11033640
  96  89 0.08837805
  97  89 0.06634414
  98  89 0.04425688
  99  89 0.02213632
   1  90 0.02290550
   2  90 0.04578840
   3  90 0.06862611
   4  90 0.09139610
   5  90 0.11407589
   6  90 0.13664309
   7  90 0.15907545
   8  90 0.18135082
   9  90 0.20344722
  10  90 0.22534283
  11  90 0.24701606
  12  90 0.26844551
  13  90 0.28961004
  14  90 0.31048876
  15  90 0.33106106
  16  90 0.35130664
  17  90 0.37120552
  18  90 0.39073806
  19  90 0.40988499
  20  90 0.42862741
  21  90 0.44694682
  22  90 0.46482515
  23  90 0.48224475
  24  90 0.49918842
  25  90 0.51563946
  26  90 0.53158161
  27  90 0.54699916
  28  90 0.56187687
  29  90 0.57620008
  30  90 0.58995464
  31  90 0.60312699
  32  90 0.61570411
  33  90 0.62767360
  34  90 0.63902364
  35  90 0.64974304
  36  90 0.65982121
  37  90 0.66924821
  38  90 0.67801473
  39  90 0.68611212
  40  90 0.69353239
  41  90 0.70026822
  42  90 0.70631295
  43  90 0.71166062
  44  90 0.71630596
  45  90 0.72024437
  46  90 0.72347197
  47  90 0.72598557
  48  90 0.72778269
  49  90 0.72886155
  50  90 0.72922109
  51  90 0.72886095
  52  90 0.72778149
  53  90 0.72598375
  54  90 0.72346953
  55  90 0.72024129
  56  90 0.71630221
  57  90 0.71165619
  58  90 0.70630779
  59  90 0.70026230
  60  90 0.69352567
  61  90 0.68610455
  62  90 0.67800624
  63  90 0.66923874
  64  90 0.65981069
  65  90 0.64973137
  66  90 0.63901073
  67  90 0.62765932
  68  90 0.61568834
  69  90 0.60310958
  70  90 0.58993542
  71  90 0.57617885
  72  90 0.56185341
  73  90 0.54697320
  74  90 0.53155286
  75  90 0.51560758
  76  90 0.49915302
  77  90 0.48220537
  78  90 0.46478127
  79  90 0.44689784
  80  90 0.42857264
  81  90 0.40982363
  82  90 0.39066919
  83  90 0.37112811
  84  90 0.35121953
  85  90 0.33096295
  86  90 0.31037824
  87  90 0.28948564
  88  90 0.26830575
  89  90 0.24685961
  90  90 0.22516874
  91  90 0.20325523
  92  90 0.18114190
  93  90 0.15885242
  94  90 0.13641145
  95  90 0.11384459
  96  90 0.09117805
  97  90 0.06843786
  98  90 0.04564836
  99  90 0.02283038
   1  91 0.02364153
   2  91 0.04725972
   3  91 0.07083128
   4  91 0.09433293
   5  91 0.11774149
   6  91 0.14103385
   7  91 0.16418702
   8  91 0.18717817
   9  91 0.20998459
  10  91 0.23258378
  11  91 0.25495343
  12  91 0.27707148
  13  91 0.29891609
  14  91 0.32046570
  15  91 0.34169905
  16  91 0.36259518
  17  91 0.38313348
  18  91 0.40329366
  19  91 0.42305584
  20  91 0.44240052
  21  91 0.46130859
  22  91 0.47976140
  23  91 0.49774075
  24  91 0.51522888
  25  91 0.53220854
  26  91 0.54866297
  27  91 0.56457593
  28  91 0.57993172
  29  91 0.59471519
  30  91 0.60891173
  31  91 0.62250735
  32  91 0.63548862
  33  91 0.64784273
  34  91 0.65955750
  35  91 0.67062135
  36  91 0.68102338
  37  91 0.69075331
  38  91 0.69980154
  39  91 0.70815914
  40  91 0.71581786
  41  91 0.72277015
  42  91 0.72900913
  43  91 0.73452866
  44  91 0.73932329
  45  91 0.74338827
  46  91 0.74671961
  47  91 0.74931401
  48  91 0.75116890
  49  91 0.75228246
  50  91 0.75265358
  51  91 0.75228191
  52  91 0.75116779
  53  91 0.74931233
  54  91 0.74671736
  55  91 0.74338543
  56  91 0.73931983
  57  91 0.73452457
  58  91 0.72900437
  59  91 0.72276468
  60  91 0.71581164
  61  91 0.70815213
  62  91 0.69979367
  63  91 0.69074453
  64  91 0.68101361
  65  91 0.67061051
  66  91 0.65954548
  67  91 0.64782942
  68  91 0.63547389
  69  91 0.62249106
  70  91 0.60889371
  71  91 0.59469523
  72  91 0.57990962
  73  91 0.56455141
  74  91 0.54863573
  75  91 0.53217823
  76  91 0.51519510
  77  91 0.49770301
  78  91 0.47971916
  79  91 0.46126119
  80  91 0.44234720
  81  91 0.42299573
  82  91 0.40322570
  83  91 0.38305647
  84  91 0.36250771
  85  91 0.34159950
  86  91 0.32035223
  87  91 0.29878664
  88  91 0.27692384
  89  91 0.25478532
  90  91 0.23239307
  91  91 0.20976969
  92  91 0.18693863
  93  91 0.16392444
  94  91 0.14075313
  95  91 0.11745244
  96  91 0.09405169
  97  91 0.07058089
  98  91 0.04706834
  99  91 0.02353682
   1  92 0.02440088
   2  92 0.04877768
   3  92 0.07310634
   4  92 0.09736286
   5  92 0.12152329
   6  92 0.14556379
   7  92 0.16946063
   8  92 0.19319024
   9  92 0.21672919
  10  92 0.24005425
  11  92 0.26314241
  12  92 0.28597088
  13  92 0.30851713
  14  92 0.33075891
  15  92 0.35267426
  16  92 0.37424157
  17  92 0.39543955
  18  92 0.41624727
  19  92 0.43664420
  20  92 0.45661022
  21  92 0.47612562
  22  92 0.49517113
  23  92 0.51372797
  24  92 0.53177781
  25  92 0.54930286
  26  92 0.56628580
  27  92 0.58270989
  28  92 0.59855890
  29  92 0.61381721
  30  92 0.62846975
  31  92 0.64250206
  32  92 0.65590029
  33  92 0.66865122
  34  92 0.68074227
  35  92 0.69216150
  36  92 0.70289765
  37  92 0.71294011
  38  92 0.72227898
  39  92 0.73090503
  40  92 0.73880977
  41  92 0.74598537
  42  92 0.75242477
  43  92 0.75812161
  44  92 0.76307025
  45  92 0.76726583
  46  92 0.77070419
  47  92 0.77338194
  48  92 0.77529644
  49  92 0.77644580
  50  92 0.77682888
  51  92 0.77644530
  52  92 0.77529543
  53  92 0.77338042
  54  92 0.77070214
  55  92 0.76726324
  56  92 0.76306711
  57  92 0.75811788
  58  92 0.75242043
  59  92 0.74598039
  60  92 0.73880410
  61  92 0.73089864
  62  92 0.72227180
  63  92 0.71293209
  64  92 0.70288871
  65  92 0.69215157
  66  92 0.68073125
  67  92 0.66863900
  68  92 0.65588675
  69  92 0.64248705
  70  92 0.62845312
  71  92 0.61379876
  72  92 0.59853841
  73  92 0.58268710
  74  92 0.56626042
  75  92 0.54927453
  76  92 0.53174612
  77  92 0.51369243
  78  92 0.49513117
  79  92 0.47608056
  80  92 0.45655926
  81  92 0.43658638
  82  92 0.41618143
  83  92 0.39536433
  84  92 0.37415536
  85  92 0.35257511
  86  92 0.33064453
  87  92 0.30838485
  88  92 0.28581763
  89  92 0.26296475
  90  92 0.23984853
  91  92 0.21649185
  92  92 0.19291849
  93  92 0.16915357
  94  92 0.14522420
  95  92 0.12116034
  96  92 0.09699539
  97  92 0.07276567
  98  92 0.04850727
  99  92 0.02424858
   1  93 0.02518432
   2  93 0.05034378
   3  93 0.07545356
   4  93 0.10048887
   5  93 0.12542501
   6  93 0.15023738
   7  93 0.17490148
   8  93 0.19939297
   9  93 0.22368768
  10  93 0.24776164
  11  93 0.27159109
  12  93 0.29515250
  13  93 0.31842264
  14  93 0.34137853
  15  93 0.36399752
  16  93 0.38625729
  17  93 0.40813587
  18  93 0.42961166
  19  93 0.45066348
  20  93 0.47127055
  21  93 0.49141252
  22  93 0.51106953
  23  93 0.53022217
  24  93 0.54885155
  25  93 0.56693927
  26  93 0.58446749
  27  93 0.60141890
  28  93 0.61777679
  29  93 0.63352500
  30  93 0.64864799
  31  93 0.66313084
  32  93 0.67695926
  33  93 0.69011959
  34  93 0.70259886
  35  93 0.71438473
  36  93 0.72546559
  37  93 0.73583050
  38  93 0.74546922
  39  93 0.75437225
  40  93 0.76253080
  41  93 0.76993681
  42  93 0.77658297
  43  93 0.78246274
  44  93 0.78757029
  45  93 0.79190059
  46  93 0.79544938
  47  93 0.79821313
  48  93 0.80018913
  49  93 0.80137542
  50  93 0.80177083
  51  93 0.80137497
  52  93 0.80018823
  53  93 0.79821177
  54  93 0.79544755
  55  93 0.79189829
  56  93 0.78756748
  57  93 0.78245941
  58  93 0.77657910
  59  93 0.76993235
  60  93 0.76252573
  61  93 0.75436653
  62  93 0.74546279
  63  93 0.73582331
  64  93 0.72545757
  65  93 0.71437581
  66  93 0.70258894
  67  93 0.69010859
  68  93 0.67694705
  69  93 0.66311729
  70  93 0.64863294
  71  93 0.63350827
  72  93 0.61775818
  73  93 0.60139816
  74  93 0.58444432
  75  93 0.56691333
  76  93 0.54882244
  77  93 0.53018941
  78  93 0.51103254
  79  93 0.49137061
  80  93 0.47122289
  81  93 0.45060909
  82  93 0.42954931
  83  93 0.40806408
  84  93 0.38617427
  85  93 0.36390105
  86  93 0.34126593
  87  93 0.31829061
  88  93 0.29499708
  89  93 0.27140753
  90  93 0.24754443
  91  93 0.22343069
  92  93 0.19908993
  93  93 0.17454714
  94  93 0.14982975
  95  93 0.12496935
  96  93 0.10000386
  97  93 0.07497911
  98  93 0.04994650
  99  93 0.02495024
   1  94 0.02599260
   2  94 0.05195956
   3  94 0.07787523
   4  94 0.10371405
   5  94 0.12945052
   6  94 0.15505924
   7  94 0.18051493
   8  94 0.20579247
   9  94 0.23086692
  10  94 0.25571353
  11  94 0.28030779
  12  94 0.30462541
  13  94 0.32864240
  14  94 0.35233506
  15  94 0.37568001
  16  94 0.39865420
  17  94 0.42123497
  18  94 0.44340004
  19  94 0.46512751
  20  94 0.48639596
  21  94 0.50718440
  22  94 0.52747230
  23  94 0.54723965
  24  94 0.56646694
  25  94 0.58513519
  26  94 0.60322598
  27  94 0.62072145
  28  94 0.63760435
  29  94 0.65385800
  30  94 0.66946638
  31  94 0.68441406
  32  94 0.69868631
  33  94 0.71226903
  34  94 0.72514883
  35  94 0.73731298
  36  94 0.74874950
  37  94 0.75944708
  38  94 0.76939517
  39  94 0.77858395
  40  94 0.78700436
  41  94 0.79464809
  42  94 0.80150758
  43  94 0.80757607
  44  94 0.81284758
  45  94 0.81731689
  46  94 0.82097959
  47  94 0.82383208
  48  94 0.82587152
  49  94 0.82709592
  50  94 0.82750406
  51  94 0.82709553
  52  94 0.82587074
  53  94 0.82383089
  54  94 0.82097800
  55  94 0.81731487
  56  94 0.81284513
  57  94 0.80757317
  58  94 0.80150420
  59  94 0.79464420
  60  94 0.78699993
  61  94 0.77857895
  62  94 0.76938954
  63  94 0.75944078
  64  94 0.74874247
  65  94 0.73730516
  66  94 0.72514012
  67  94 0.71225936
  68  94 0.69867556
  69  94 0.68440212
  70  94 0.66945309
  71  94 0.65384322
  72  94 0.63758786
  73  94 0.62070304
  74  94 0.60320536
  75  94 0.58511204
  76  94 0.56644089
  77  94 0.54721023
  78  94 0.52743896
  79  94 0.50714646
  80  94 0.48635262
  81  94 0.46507776
  82  94 0.44334264
  83  94 0.42116841
  84  94 0.39857657
  85  94 0.37558892
  86  94 0.35222751
  87  94 0.32851459
  88  94 0.30447256
  89  94 0.28012386
  90  94 0.25549099
  91  94 0.23059654
  92  94 0.20546339
  93  94 0.18011531
  94  94 0.15457832
  95  94 0.12888344
  96  94 0.10307158
  97  94 0.07720043
  98  94 0.05134938
  99  94 0.02560588
   1  95 0.02682655
   2  95 0.05362662
   3  95 0.08037376
   4  95 0.10704159
   5  95 0.13360378
   6  95 0.16003412
   7  95 0.18630653
   8  95 0.21239507
   9  95 0.23827400
  10  95 0.26391779
  11  95 0.28930112
  12  95 0.31439894
  13  95 0.33918649
  14  95 0.36363930
  15  95 0.38773324
  16  95 0.41144454
  17  95 0.43474979
  18  95 0.45762599
  19  95 0.48005057
  20  95 0.50200140
  21  95 0.52345680
  22  95 0.54439562
  23  95 0.56479719
  24  95 0.58464136
  25  95 0.60390857
  26  95 0.62257978
  27  95 0.64063658
  28  95 0.65806115
  29  95 0.67483629
  30  95 0.69094545
  31  95 0.70637272
  32  95 0.72110288
  33  95 0.73512140
  34  95 0.74841444
  35  95 0.76096888
  36  95 0.77277233
  37  95 0.78381314
  38  95 0.79408042
  39  95 0.80356403
  40  95 0.81225462
  41  95 0.82014360
  42  95 0.82722319
  43  95 0.83348640
  44  95 0.83892706
  45  95 0.84353978
  46  95 0.84732003
  47  95 0.85026406
  48  95 0.85236897
  49  95 0.85363268
  50  95 0.85405395
  51  95 0.85363235
  52  95 0.85236830
  53  95 0.85026306
  54  95 0.84731868
  55  95 0.84353808
  56  95 0.83892498
  57  95 0.83348394
  58  95 0.82722032
  59  95 0.82014030
  60  95 0.81225086
  61  95 0.80355979
  62  95 0.79407565
  63  95 0.78380780
  64  95 0.77276636
  65  95 0.76096223
  66  95 0.74840704
  67  95 0.73511317
  68  95 0.72109372
  69  95 0.70636253
  70  95 0.69093410
  71  95 0.67482364
  72  95 0.65804702
  73  95 0.64062077
  74  95 0.62256204
  75  95 0.60388860
  76  95 0.58461883
  77  95 0.56477167
  78  95 0.54436660
  79  95 0.52342366
  80  95 0.50196336
  81  95 0.48000670
  82  95 0.45757509
  83  95 0.43469036
  84  95 0.41137469
  85  95 0.38765053
  86  95 0.36354059
  87  95 0.33906769
  88  95 0.31425470
  89  95 0.28912435
  90  95 0.26369913
  91  95 0.23800110
  92  95 0.21205178
  93  95 0.18587238
  94  95 0.15948477
  95  95 0.13291453
  96  95 0.10619857
  97  95 0.07940167
  98  95 0.05264469
  99  95 0.02612390
   1  96 0.02768696
   2  96 0.05534660
   3  96 0.08295161
   4  96 0.11047477
   5  96 0.13788889
   6  96 0.16516694
   7  96 0.19228199
   8  96 0.21920727
   9  96 0.24591623
  10  96 0.27238250
  11  96 0.29857995
  12  96 0.32448275
  13  96 0.35006532
  14  96 0.37530241
  15  96 0.40016913
  16  96 0.42464092
  17  96 0.44869365
  18  96 0.47230357
  19  96 0.49544738
  20  96 0.51810224
  21  96 0.54024580
  22  96 0.56185620
  23  96 0.58291211
  24  96 0.60339276
  25  96 0.62327793
  26  96 0.64254800
  27  96 0.66118395
  28  96 0.67916739
  29  96 0.69648057
  30  96 0.71310640
  31  96 0.72902849
  32  96 0.74423110
  33  96 0.75869925
  34  96 0.77241865
  35  96 0.78537576
  36  96 0.79755780
  37  96 0.80895274
  38  96 0.81954934
  39  96 0.82933714
  40  96 0.83830647
  41  96 0.84644850
  42  96 0.85375517
  43  96 0.86021929
  44  96 0.86583446
  45  96 0.87059516
  46  96 0.87449667
  47  96 0.87753516
  48  96 0.87970761
  49  96 0.88101189
  50  96 0.88144670
  51  96 0.88101162
  52  96 0.87970707
  53  96 0.87753435
  54  96 0.87449558
  55  96 0.87059378
  56  96 0.86583279
  57  96 0.86021730
  58  96 0.85375285
  59  96 0.84644583
  60  96 0.83830343
  61  96 0.82933369
  62  96 0.81954547
  63  96 0.80894840
  64  96 0.79755295
  65  96 0.78537035
  66  96 0.77241263
  67  96 0.75869254
  68  96 0.74422364
  69  96 0.72902017
  70  96 0.71309713
  71  96 0.69647022
  72  96 0.67915581
  73  96 0.66117097
  74  96 0.64253342
  75  96 0.62326149
  76  96 0.60337417
  77  96 0.58289100
  78  96 0.56183213
  79  96 0.54021822
  80  96 0.51807047
  81  96 0.49541057
  82  96 0.47226065
  83  96 0.44864325
  84  96 0.42458128
  85  96 0.40009794
  86  96 0.37521664
  87  96 0.34996090
  88  96 0.32435418
  89  96 0.29841971
  90  96 0.27218009
  91  96 0.24565694
  92  96 0.21887026
  93  96 0.19183767
  94  96 0.16457386
  95  96 0.13709134
  96  96 0.10940651
  97  96 0.08156298
  98  96 0.05370382
  99  96 0.02624501
   1  97 0.02857470
   2  97 0.05712120
   3  97 0.08561133
   4  97 0.11401697
   5  97 0.14231008
   6  97 0.17046276
   7  97 0.19844721
   8  97 0.22623581
   9  97 0.25380115
  10  97 0.28111602
  11  97 0.30815345
  12  97 0.33488678
  13  97 0.36128962
  14  97 0.38733590
  15  97 0.41299993
  16  97 0.43825638
  17  97 0.46308032
  18  97 0.48744725
  19  97 0.51133314
  20  97 0.53471440
  21  97 0.55756796
  22  97 0.57987126
  23  97 0.60160230
  24  97 0.62273964
  25  97 0.64326240
  26  97 0.66315034
  27  97 0.68238382
  28  97 0.70094388
  29  97 0.71881219
  30  97 0.73597111
  31  97 0.75240372
  32  97 0.76809379
  33  97 0.78302585
  34  97 0.79718515
  35  97 0.81055772
  36  97 0.82313037
  37  97 0.83489068
  38  97 0.84582706
  39  97 0.85592870
  40  97 0.86518564
  41  97 0.87358874
  42  97 0.88112972
  43  97 0.88780111
  44  97 0.89359635
  45  97 0.89850972
  46  97 0.90253635
  47  97 0.90567229
  48  97 0.90791443
  49  97 0.90926056
  50  97 0.90970935
  51  97 0.90926036
  52  97 0.90791402
  53  97 0.90567168
  54  97 0.90253553
  55  97 0.89850867
  56  97 0.89359508
  57  97 0.88779961
  58  97 0.88112796
  59  97 0.87358672
  60  97 0.86518333
  61  97 0.85592609
  62  97 0.84582412
  63  97 0.83488739
  64  97 0.82312669
  65  97 0.81055361
  66  97 0.79718057
  67  97 0.78302075
  68  97 0.76808811
  69  97 0.75239738
  70  97 0.73596404
  71  97 0.71880429
  72  97 0.70093504
  73  97 0.68237390
  74  97 0.66313917
  75  97 0.64324979
  76  97 0.62272535
  77  97 0.60158605
  78  97 0.57985268
  79  97 0.55754661
  80  97 0.53468974
  81  97 0.51130447
  82  97 0.48741369
  83  97 0.46304072
  84  97 0.43820925
  85  97 0.41294330
  86  97 0.38726712
  87  97 0.36120507
  88  97 0.33478144
  89  97 0.30802020
  90  97 0.28094457
  91  97 0.25357632
  92  97 0.22593464
  93  97 0.19803416
  94  97 0.16988164
  95  97 0.14147047
  96  97 0.11277314
  97  97 0.08373991
  98  97 0.05436262
  99  97 0.02515233
   1  98 0.02949064
   2  98 0.05895217
   3  98 0.08835553
   4  98 0.11767169
   5  98 0.14687172
   6  98 0.17592680
   7  98 0.20480827
   8  98 0.23348762
   9  98 0.26193654
  10  98 0.29012696
  11  98 0.31803107
  12  98 0.34562131
  13  98 0.37287046
  14  98 0.39975164
  15  98 0.42623831
  16  98 0.45230434
  17  98 0.47792399
  18  98 0.50307199
  19  98 0.52772352
  20  98 0.55185425
  21  98 0.57544037
  22  98 0.59845859
  23  98 0.62088621
  24  98 0.64270108
  25  98 0.66388169
  26  98 0.68440712
  27  98 0.70425713
  28  98 0.72341212
  29  98 0.74185319
  30  98 0.75956213
  31  98 0.77652148
  32  98 0.79271450
  33  98 0.80812520
  34  98 0.82273837
  35  98 0.83653961
  36  98 0.84951527
  37  98 0.86165257
  38  98 0.87293951
  39  98 0.88336497
  40  98 0.89291865
  41  98 0.90159112
  42  98 0.90937383
  43  98 0.91625910
  44  98 0.92224012
  45  98 0.92731100
  46  98 0.93146673
  47  98 0.93470322
  48  98 0.93701726
  49  98 0.93840657
  50  98 0.93886978
  51  98 0.93840643
  52  98 0.93701698
  53  98 0.93470281
  54  98 0.93146618
  55  98 0.92731030
  56  98 0.92223927
  57  98 0.91625808
  58  98 0.90937265
  59  98 0.90158976
  60  98 0.89291710
  61  98 0.88336321
  62  98 0.87293754
  63  98 0.86165035
  64  98 0.84951279
  65  98 0.83653684
  66  98 0.82273529
  67  98 0.80812176
  68  98 0.79271067
  69  98 0.77651721
  70  98 0.75955737
  71  98 0.74184786
  72  98 0.72340615
  73  98 0.70425042
  74  98 0.68439956
  75  98 0.66387314
  76  98 0.64269139
  77  98 0.62087516
  78  98 0.59844594
  79  98 0.57542581
  80  98 0.55183740
  81  98 0.52770388
  82  98 0.50304893
  83  98 0.47789668
  84  98 0.45227170
  85  98 0.42619890
  86  98 0.39970348
  87  98 0.37281081
  88  98 0.34554630
  89  98 0.31793510
  90  98 0.29000168
  91  98 0.26176914
